id,prediction,groundtruth,similarity,label
655645737972297728,5,2,-4.958007139066467e-06,1
655657599107358720,19,2,-0.0004046414396725595,1
655697735048294400,19,0,-0.0005625862395390868,1
655726245104209920,14,9,0.9991914629936218,1
655727125706711040,19,0,-0.0005054764333181083,1
655740109841559552,5,0,-7.449046825058758e-05,1
655741511590617088,19,0,-0.000626102089881897,1
655742673601478657,5,3,-3.300471507827751e-05,1
655742820502884352,16,0,-2.4701612346689217e-05,1
655743703072559104,19,0,-0.0005000075907446444,1
655745423903096832,5,0,-0.0001455950696254149,1
655745460859088896,19,16,0.9994592666625977,1
655746221471092736,14,12,0.9991188645362854,1
655746337770766336,19,8,0.998852550983429,1
655750411312349185,16,5,0.9999977946281433,1
655752559282540544,19,0,-0.00032344652572646737,1
655754246332268545,13,14,0.9999918937683105,1
655754385281150976,5,0,-2.903857057390269e-05,1
655757823863824384,19,9,0.9992582201957703,1
655759786701684740,19,3,-6.38491619611159e-05,1
655762195951788033,19,11,0.9991103410720825,1
655764221309943808,19,0,8.226532372646034e-05,1
655765282531713024,16,14,0.9999897480010986,1
655766054745059332,19,0,-0.000698651245329529,1
655768916757762048,19,12,0.9990605115890503,1
655769820118388738,5,1,3.991747507825494e-05,1
655770034560589824,16,3,-0.00015099518350325525,1
655770395384000512,19,10,0.9991753101348877,1
655770504012414976,14,2,-0.000335213408106938,1
655771301039083520,19,2,-0.0006705924752168357,1
655772108249825281,19,2,-0.0004341966996435076,1
655772112641200128,19,12,0.9998286366462708,1
655775250676916228,5,15,0.9999881982803345,1
655780715309588480,16,13,0.9999933838844299,1
655781065626382337,5,1,-0.0007047680555842817,1
655782508076924928,19,9,0.999011218547821,1
655783664853250048,17,0,-0.1005452498793602,1
655784820560252928,19,14,0.9991820454597473,1
655785145765462016,19,1,-0.001112464931793511,1
655785552566878208,19,6,0.9994775652885437,1
655785575916638208,19,1,-0.00032164709409698844,1
655785999285530624,19,19,0.9994290471076965,1
655786132538421248,16,4,8.784470992395654e-06,1
655788828846870529,19,2,-0.00035630384809337556,1
655789460760743936,19,2,-0.0004368785594124347,1
655789750582931456,8,7,0.999996542930603,1
655789779213119488,19,12,0.9992212057113647,1
655789847500693508,9,15,0.9991474151611328,1
655789882338615296,16,1,-3.869415377266705e-05,1
655790071291908100,19,2,-0.0008786301477812231,1
655790087964401665,19,8,0.9998316764831543,1
655790371667079168,19,19,0.9998790621757507,1
655790697946202112,19,9,0.9998396039009094,1
655791313397354496,19,3,-0.001208690693601966,1
655792394802212864,19,0,-0.00033342940150760114,1
655792445007884288,16,10,0.9999948740005493,1
655793964616949761,19,0,-0.0007004273356869817,1
655796323476774912,14,9,0.9993264079093933,1
655796668487630848,19,7,0.9990501999855042,1
655798203586117632,11,16,0.9994507431983948,1
655799782389194752,19,1,-0.0006993195856921375,1
655800287970529280,19,6,0.9993130564689636,1
655800619681234944,16,0,-0.00015690963482484221,1
655800676044414980,19,9,0.9990941286087036,1
655801635365498880,19,4,-0.0016577563947066665,1
655801752105656320,19,1,7.207989369817369e-07,1
655803633922146304,19,3,-1.2858444279117975e-05,1
655804933393006592,19,0,-0.00024734760518185794,1
655805296909144064,19,0,1.7296832766078296e-06,1
655805561334730753,7,1,-2.6283789338776842e-05,1
655809728149368832,19,3,-0.00017576450773049146,1
655809789096820737,8,10,0.9999924898147583,1
655811764181975040,19,2,-0.00032039787038229406,1
655813406784692226,5,9,0.9999962449073792,1
655814167509757952,19,0,-0.000192833918845281,1
655814779651674112,19,0,-0.0002852573525160551,1
655815717946834948,19,2,-0.0003631052386481315,1
655816758796931072,19,1,-0.0005041700205765665,1
655817776213262336,19,19,0.9993469715118408,1
655818103767629824,19,0,-0.000260163244092837,1
655818604659654656,19,3,-0.00022180861560627818,1
655818664160182277,19,15,0.998979926109314,1
655819319457226752,13,19,0.9999867081642151,1
655820102399492096,16,14,0.9999945163726807,1
655820215859724289,16,14,0.9999935626983643,1
655821918961029121,19,1,-0.0007480191998183727,1
655822282523217920,5,13,0.9990905523300171,1
655823552906723329,19,9,0.9992037415504456,1
655823800945221633,19,16,0.999449610710144,1
655823904582209536,5,8,0.9999939203262329,1
655824345785208832,19,0,-0.0002669128589332104,1
655824373933297669,19,16,0.9991196990013123,1
655824641643192320,19,6,0.999305248260498,1
655829683238400000,19,1,-0.000860458763781935,1
655830732749729792,19,13,0.9991641044616699,1
655831087357304833,5,9,0.9992601275444031,1
655833232269811712,19,0,-0.000568289018701762,1
655835646230175744,16,13,0.9998205900192261,1
655836151710773248,19,14,0.9991278648376465,1
655838089881849856,19,0,-0.0007179629756137729,1
655838937278251008,19,0,-0.0005002639372833073,1
655839269995593728,5,4,4.5071905333315954e-05,1
655839854241148930,19,2,-0.00037462872569449246,1
655839990031626240,16,15,0.9999837279319763,1
655840030976528384,5,15,0.9999881982803345,1
655841325271654401,19,1,-0.0006847693002782762,1
655841909185884160,19,16,0.9990119934082031,1
655843620327718913,19,16,0.9990688562393188,1
655843694315048960,19,8,0.9991632699966431,1
655847089524625414,19,19,0.9998798370361328,1
655847470778355712,16,6,0.9991136789321899,1
655848700934246400,19,1,-0.0005477086524479091,1
655849457662070784,19,0,-3.418089136175695e-06,1
655849856531955712,5,5,0.9999972581863403,1
655852323709829121,19,0,-0.0003103573981206864,1
655853399875932161,8,9,0.9999942183494568,1
655853472697348096,16,11,0.9999979138374329,1
655853938403594240,5,8,0.9991755485534668,1
655855501649932288,19,1,-0.000858401705045253,1
655855894727520256,19,0,2.943640538433101e-05,1
655856844309688320,16,7,0.999996542930603,1
655856964434575360,19,14,0.9990965127944946,1
655860129544458240,19,8,0.99932861328125,1
655860221840138244,19,0,-0.00037905239150859416,1
655861159241863168,19,0,-0.0002442144905216992,1
655863106971828225,19,0,-0.0005353565793484449,1
655863270767661056,19,0,-0.0005501580890268087,1
655864665239625729,19,0,-0.0007025853265076876,1
655864840527843328,19,0,-0.0005369920399971306,1
655866983519551488,19,10,0.999042809009552,1
655870328028180480,19,3,-0.0012863560114055872,1
655870920364392448,19,4,-0.001457316568121314,1
655870960197734401,19,13,0.999210774898529,1
655871531688570880,5,19,0.9999856948852539,1
655871755970564096,16,0,-0.0001097891217796132,1
655872552699588608,5,2,-0.0006285342969931662,1
655875261330755584,5,1,-2.1335368728614412e-05,1
655876015386963968,9,0,-9.550859977025539e-05,1
655876113428819968,19,2,-0.0003978169406764209,1
655876634570940416,16,0,-3.662760354927741e-05,1
655876638899642368,16,1,-6.832380313426256e-05,1
655879411049353220,19,3,3.9027236198307946e-05,1
655880079352856576,9,0,-5.503755164681934e-05,1
655881328433303552,19,3,0.00010223516437690705,1
655883736639127553,8,7,0.9999940395355225,1
655884122573926400,19,0,-0.0004921643412671983,1
655884150642245633,19,5,0.9989258646965027,1
655885357494439936,19,19,0.9994250535964966,1
655886183826784256,19,13,0.9990113973617554,1
655886781716545536,19,1,-0.0008918618550524116,1
655890914838233088,19,16,0.9998050928115845,1
655891484894322688,19,1,-0.0007695349049754441,1
655892536226136064,19,0,-0.0005306524690240622,1
655894676386508800,19,7,0.9991798400878906,1
655895256240488448,13,7,0.9999945163726807,1
655895873616916480,19,1,-0.0003021022130269557,1
655898709272711168,19,0,-0.0006987835513427854,1
655899768087007232,19,2,-0.0003588591644074768,1
655901553702866944,16,2,-0.0006800420815125108,1
655902976356306944,19,14,0.9990817904472351,1
655903651391774720,14,0,-0.0003991997509729117,1
655903682727383040,16,4,2.812289312714711e-05,1
655906951235178502,5,0,-7.469831325579435e-05,1
655907051982495745,19,0,-0.0002554153325036168,1
655908061618442240,19,2,-0.0005174732068553567,1
655908398114828288,5,8,0.9999963641166687,1
655908553396498432,19,1,-0.000954718969296664,1
655909112274923520,19,0,-0.0005371588631533086,1
655909136090189825,19,2,-0.0004975937190465629,1
655910619313524738,5,15,0.9999870657920837,1
655912851731681280,19,0,0.00024405057774856687,1
655914504933388288,19,1,-0.0008779636118561029,1
655915169885745152,19,0,-0.0004325075133237988,1
655915179062857728,16,1,-1.5900413927738555e-05,1
655918089528287232,19,6,0.9992935657501221,1
655922039904071680,5,2,-0.0007270353380590677,1
655922420684058624,5,3,-9.504800254944712e-05,1
655922780244869122,19,4,-0.0019618517253547907,1
655923242176290818,5,0,-0.00042595239938236773,1
655923788412948480,19,3,-0.0013520652428269386,1
655923980260380672,19,2,-0.00023878570937085897,1
655924536236380160,19,14,0.9995239973068237,1
655926541688422400,19,11,0.9989458918571472,1
655929449997799425,19,16,0.9991269707679749,1
655930336489029632,19,2,-0.00024386424047406763,1
655932392692129792,19,2,-0.00036234944127500057,1
655932952245833730,19,3,0.00024703319650143385,1
655933506967740417,19,0,-0.0005783282686024904,1
655933665097162752,19,1,-0.000792201841250062,1
655938715722870784,19,19,0.9993515014648438,1
655945899760316420,16,2,-0.00011038403317797929,1
655946144640536576,19,0,-0.0003122109337709844,1
655946183525953536,19,8,0.9989882707595825,1
655947236518461442,19,1,-0.0006092680268920958,1
655949913998540800,19,9,0.9993476271629333,1
655953968137437184,19,16,0.9989840388298035,1
655955776830226432,19,2,-0.0005665853386744857,1
655956411365634048,19,1,1.1710864782799035e-05,1
655957811625644032,19,1,-0.0009058793657459319,1
655963535260815360,19,2,-0.0004912010626867414,1
655966346610499584,19,2,-0.0004678961995523423,1
655967134418235392,5,9,0.9991989731788635,1
655967307806568448,19,2,-0.0007690907805226743,1
655970026198073345,19,10,0.9990307688713074,1
655973474419105792,19,10,0.9992184638977051,1
655975261708619776,8,5,0.999995768070221,1
655979186285219840,19,4,-0.002133639296516776,1
655979523691978752,19,4,-0.0019169185543432832,1
655982673664544768,19,5,0.999110221862793,1
655985570414510081,16,9,0.9999958872795105,1
655991784330371072,19,19,0.999221920967102,1
656053316087107584,19,2,-0.00046008851495571434,1
656055801514070016,16,2,-0.00014489638851955533,1
656081848137850880,19,4,-0.0027866836171597242,1
656089830770671616,19,3,1.0708456102292985e-05,1
656090487607140352,16,2,-0.00010999244841514155,1
656092374368518144,19,5,0.9990726113319397,1
656098517795082240,19,0,-0.00040023348992690444,1
656104388780408832,13,0,0.0001326924975728616,1
656106557617405952,19,2,-0.0002681199403014034,1
656107909693095936,7,8,0.9999963641166687,1
656108110898139136,19,0,-0.00021894169913139194,1
656112331332653057,19,16,0.9994526505470276,1
656117136671141888,19,0,-0.0007219712133519351,1
656120182209912832,5,10,0.9999939203262329,1
656125249600253952,16,2,-9.999605390476063e-05,1
656125286816337920,19,2,-0.00039791539893485606,1
656127433930706944,19,0,-0.0006974812713451684,1
656135446678781952,19,2,-0.00020292341650929302,1
656136366405758976,19,13,0.999168872833252,1
656139048856264704,19,14,0.9992789030075073,1
656144723405443072,5,0,0.00014237208233680576,1
656147206165143556,19,6,0.9993016123771667,1
656150796099284992,19,1,-0.0009096619323827326,1
656160634866831360,19,9,0.9990501403808594,1
656161651306143744,5,6,0.9989916682243347,1
656162464690741248,19,7,0.9991357326507568,1
656165965932142592,13,0,7.76748638600111e-05,1
656169703874891776,19,4,-0.0022004293277859688,1
656171936205017088,19,3,-0.0009049854124896228,1
656173789550538752,16,13,0.9999974966049194,1
656175485395841024,7,8,0.9999963641166687,1
656177861511020544,5,13,0.9999944567680359,1
656178854629871616,19,10,0.9991624355316162,1
656179538397962240,5,2,-0.00014818584895692766,1
656179747727106048,19,12,0.9991452693939209,1
656183106701914113,19,2,-0.0005094802472740412,1
656183755267297280,5,14,0.9999921917915344,1
656187302809571329,16,0,-4.088535933988169e-05,1
656188587566870530,19,2,-0.0005828978028148413,1
656189180301602817,8,6,0.9999947547912598,1
656189744892805120,5,10,0.9999932050704956,1
656191243748294657,16,0,-0.00019622080435510725,1
656192703827419136,19,0,-0.0004983664839528501,1
656198726474600448,19,0,-0.0005636804271489382,1
656198873849794560,19,5,0.9998273253440857,1
656202986427953152,19,13,0.999316394329071,1
656204007765966848,19,8,0.9990682005882263,1
656204036824129536,19,0,-0.0004752327222377062,1
656206407000281088,19,2,-0.0004075065371580422,1
656211428416843776,19,11,0.999001145362854,1
656211647187390464,19,1,-0.0007713817758485675,1
656214794069004288,19,8,0.9990202784538269,1
656216564878999553,19,0,3.0692613108840305e-06,1
656218329028292608,19,19,0.9991072416305542,1
656220235733839872,19,3,-0.00016317413246724755,1
656221605819846656,19,3,7.75877051637508e-05,1
656222915508215808,11,4,-8.733212780498434e-06,1
656223702044930048,16,2,-0.00038179827970452607,1
656224884066922496,19,1,-0.0006985209183767438,1
656226324915339264,19,0,-0.0002398951764917001,1
656227376221827072,19,2,-0.0006550654652528465,1
656227858482749440,16,19,0.9999814033508301,1
656229883832573956,14,3,0.0003793326613958925,1
656237425983799296,19,16,0.9991081953048706,1
656238010955124737,19,9,0.999840259552002,1
656240423195824128,19,9,0.9991930723190308,1
656242302067720192,19,1,-0.0007927709957584739,1
656243225284448256,14,11,0.9990009665489197,1
656244094717591557,16,5,0.9998310804367065,1
656245614770941952,19,6,0.9991172552108765,1
656250439118094337,19,15,0.9990217089653015,1
656250624187748353,19,0,-0.0002749687700998038,1
656250627857776640,19,1,-0.0007370481616817415,1
656253228204576768,19,19,0.9992567896842957,1
656254320472686592,19,0,-0.0004587657458614558,1
656257093989588992,16,5,0.9999538660049438,1
656257494126211072,16,10,0.9999942779541016,1
656257845025861632,16,0,-0.00020134838996455073,1
656258420270592000,19,6,0.9994680881500244,1
656260168741711872,19,5,0.9994965195655823,1
656260992284758017,19,0,-0.0005097759421914816,1
656261242013798400,19,2,-0.0008448681328445673,1
656261820341096449,5,15,0.9999881982803345,1
656262465861349376,19,2,-0.00037120867636986077,1
656263573916643328,19,2,-0.00034469497040845454,1
656269814231617536,19,0,-0.00027023779693990946,1
656270521273815040,19,5,0.9992207884788513,1
656271113803202560,19,2,-0.00039840154931880534,1
656271934297133056,19,5,0.9993354678153992,1
656272850186211328,19,0,-0.00022486662783194333,1
656273167791628288,19,8,0.9990466237068176,1
656274431338291201,19,3,2.7656712973112008e-06,1
656275583932825600,19,9,0.9995090961456299,1
656280480057200641,13,0,0.00029496298520825803,1
656281130128285696,16,10,0.9999955296516418,1
656281538611449856,19,8,0.9989742040634155,1
656281580118278144,19,15,0.9990199208259583,1
656283321786200065,19,1,-0.00042388623114675283,1
656283788067012613,19,2,-0.0006421958678402007,1
656285231012540416,19,0,-0.00040910756797529757,1
656285831443927040,19,15,0.9989674687385559,1
656286202677608448,19,14,0.9992249011993408,1
656287840888823808,14,15,0.999111533164978,1
656288373888393216,19,0,-0.000407472689403221,1
656290605446787072,19,5,0.9990115761756897,1
656293675601932288,19,7,0.999069333076477,1
656294389015289856,19,9,0.9991505146026611,1
656296745777893376,19,0,-0.00028543040389195085,1
656296852044849152,8,0,3.618187110987492e-05,1
656296944101367808,19,0,-0.00011599493882386014,1
656297046966669312,19,6,0.9993000030517578,1
656298507637157888,19,16,0.9990090727806091,1
656299540702765056,19,16,0.9989805817604065,1
656299694872629248,19,19,0.9994374513626099,1
656300179398635524,19,2,-0.0003060905437450856,1
656301214993248256,19,0,-0.00034041862818412483,1
656301254608465921,19,0,-0.00021850103803444654,1
656301331724963840,19,1,-0.0009861686266958714,1
656302871055630336,19,0,-0.0007263179286383092,1
656303032871866368,19,6,0.9993113875389099,1
656311406615265280,19,10,0.9994879961013794,1
656311857024778240,16,19,0.9999852180480957,1
656314506260250624,19,6,0.9991095066070557,1
656316323278905345,19,2,-0.0003202144580427557,1
656319136620916736,7,10,0.999993622303009,1
656322130632683521,19,5,0.9991863369941711,1
656323438336868354,19,3,-0.00037850369699299335,1
656327871481425920,19,2,-0.00037735383375547826,1
656335974356520960,16,11,0.9999962449073792,1
656345680127086596,19,2,-0.0006878907443024218,1
656430706499919872,19,19,0.9998796582221985,1
656437830009430016,19,15,0.9991026520729065,1
656439579457753089,19,15,0.998936653137207,1
656443251549949952,19,10,0.9992360472679138,1
656447009927225344,19,5,0.9991344809532166,1
656457635793793024,5,2,-0.0002703352365642786,1
656460330290180096,5,0,2.44591137743555e-05,1
